Date, Contact ID, Opporunity ID,  Email, Status,Error, Message 
2025-04-02T12:59:40.346261,5,19,email,failed,[Errno 60] Operation timed out,Market Research Analyst...2025-04-02T13:49:59.493083,2,1,slack,success,,Data Pipeline Engineer...
2025-04-02T13:49:59.501439,2,6,slack,success,,Machine Learning Engineer...
2025-04-02T13:49:59.501318,2,12,slack,success,,Software Engineer - Streaming...
2025-04-02T13:49:59.507907,2,22,slack,success,,Streaming Data Engineer...
2025-04-02T13:49:59.521466,2,1,slack,success,,Data Pipeline Engineer...
2025-04-02T13:50:00.149694,2,22,slack,success,,Streaming Data Engineer...
2025-04-02T13:50:00.193593,2,12,slack,success,,Software Engineer - Streaming...
2025-04-02T13:50:00.193620,2,6,slack,success,,Machine Learning Engineer...
2025-04-02T13:50:03.084020,1,29,email,success,,Medical Data Scientist...
2025-04-02T13:50:03.133434,1,2,email,success,,Data Analyst...
2025-04-02T13:50:03.128678,1,13,email,success,,Data Governance Specialist...
2025-04-02T13:50:04.247450,1,29,email,failed,"(550, b'5.7.0 Too many emails per second. Please upgrade your plan https://mailtrap.io/billing/plans/testing')",Medical Data Scientist...
2025-04-02T13:50:04.320478,1,2,email,success,,Data Analyst...
2025-04-02T13:50:04.522411,1,13,email,success,,Data Governance Specialist...
2025-04-02T13:50:08.701796,1,29,email,failed,"(550, b'5.7.0 Too many emails per second. Please upgrade your plan https://mailtrap.io/billing/plans/testing')",Medical Data Scientist...
2025-04-02T13:50:14.409459,1,29,email,success,,Medical Data Scientist...
